formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms
4cbc3b18-4170-4cc4-96f0-0c78aa8f6542,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,2,1,2400000,4100000,32
55b434ae-366a-4d27-a6d1-348698449504,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,2,1,2400000,4100000,72
86adc2c7-004a-4a35-a4a2-c0ac41579ecf,Pemerintah Kota Dumai,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Dumai | Dinas Perpustakaan dan Kearsipan | Bidang Perpustakaan Dinas Perpustakaan dan Kearsipan,1,1,3500000,3500000,6
bed7d634-cc60-4f5a-a2ca-212bddea7d66,Pemerintah Kota Lhokseumawe,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Lhokseumawe | DINAS PERPUSTAKAAN DAN KEARSIPAN,1,0,2785700,4575200,15
80e14716-f164-4a7f-ab11-735f7909e3c2,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | SEKRETARIAT DAERAH | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN KERJASAMA,1,1,2400000,4100000,5
9240151e-f363-4b43-81a0-116e8546bcdf,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,1,1,2400000,4100000,0
baf20464-7a5c-4f12-b01c-11416e7122b0,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG KEARSIPAN,2,1,2400000,4100000,17
d432b6f3-5cb3-4f27-b32f-c531734e6baf,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | BADAN PERENCANAAN PEMBANGUNAN DAERAH | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,1,2400000,4100000,6
fcb2edae-92c8-4bec-9e1c-3c5ee69dca58,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT,1,1,2400000,4100000,3
4cbc3b18-4170-4cc4-96f0-0c78aa8f6542,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,2,1,2400000,4100000,32
55b434ae-366a-4d27-a6d1-348698449504,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,2,1,2400000,4100000,72
410b29ce-9346-4181-885c-cadf16cb54e8,Pemerintah Kota Pagar Alam,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KOTA PAGAR ALAM/ | DINAS PERPUSTAKAAN DAN KEARSIPAN,1,1,2966500,6000000,0
bed7d634-cc60-4f5a-a2ca-212bddea7d66,Pemerintah Kota Lhokseumawe,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Lhokseumawe | DINAS PERPUSTAKAAN DAN KEARSIPAN,1,0,2785700,4575200,15
80e14716-f164-4a7f-ab11-735f7909e3c2,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | SEKRETARIAT DAERAH | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN KERJASAMA,1,1,2400000,4100000,5
9240151e-f363-4b43-81a0-116e8546bcdf,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,1,1,2400000,4100000,0
baf20464-7a5c-4f12-b01c-11416e7122b0,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG KEARSIPAN,2,1,2400000,4100000,17
d432b6f3-5cb3-4f27-b32f-c531734e6baf,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | BADAN PERENCANAAN PEMBANGUNAN DAERAH | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,1,2400000,4100000,6
fcb2edae-92c8-4bec-9e1c-3c5ee69dca58,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT,1,1,2400000,4100000,3
4cbc3b18-4170-4cc4-96f0-0c78aa8f6542,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,2,1,2400000,4100000,32
55b434ae-366a-4d27-a6d1-348698449504,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,2,1,2400000,4100000,72
410b29ce-9346-4181-885c-cadf16cb54e8,Pemerintah Kota Pagar Alam,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KOTA PAGAR ALAM/ | DINAS PERPUSTAKAAN DAN KEARSIPAN,1,1,2966500,6000000,0
745fd3d6-57ee-48f6-b9bc-eee98decb19e,Pemerintah Kota Palopo,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Palopo | Sekretariat Daerah | Dinas Perpustakaan,2,1,2785700,5099270,20
80e14716-f164-4a7f-ab11-735f7909e3c2,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | SEKRETARIAT DAERAH | ASISTEN PEMERINTAHAN DAN KESEJAHTERAAN RAKYAT | BAGIAN KERJASAMA,1,1,2400000,4100000,5
9240151e-f363-4b43-81a0-116e8546bcdf,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,1,1,2400000,4100000,0
baf20464-7a5c-4f12-b01c-11416e7122b0,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG KEARSIPAN,2,1,2400000,4100000,17
d432b6f3-5cb3-4f27-b32f-c531734e6baf,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | BADAN PERENCANAAN PEMBANGUNAN DAERAH | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,1,2400000,4100000,6
fcb2edae-92c8-4bec-9e1c-3c5ee69dca58,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT,1,1,2400000,4100000,3
4cbc3b18-4170-4cc4-96f0-0c78aa8f6542,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,2,1,2400000,4100000,32
55b434ae-366a-4d27-a6d1-348698449504,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,2,1,2400000,4100000,72
410b29ce-9346-4181-885c-cadf16cb54e8,Pemerintah Kota Pagar Alam,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KOTA PAGAR ALAM/ | DINAS PERPUSTAKAAN DAN KEARSIPAN,1,1,2966500,6000000,0
745fd3d6-57ee-48f6-b9bc-eee98decb19e,Pemerintah Kota Palopo,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Palopo | Sekretariat Daerah | Dinas Perpustakaan,2,1,2785700,5099270,20
823480bd-44b4-44a0-80a4-de0325d1e76f,Pemerintah Kota Pangkal Pinang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA PANGKALPINANG | SEKRETARIAT DAERAH | BADAN KEUANGAN DAERAH | SEKRETARIAT BADAN KEUANGAN DAERAH | SUB BAGIAN UMUM DAN KEPEGAWAIAN BADAN KEUANGAN DAERAH,1,1,2785700,4575200,30
9240151e-f363-4b43-81a0-116e8546bcdf,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,1,1,2400000,4100000,0
baf20464-7a5c-4f12-b01c-11416e7122b0,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG KEARSIPAN,2,1,2400000,4100000,17
d432b6f3-5cb3-4f27-b32f-c531734e6baf,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | BADAN PERENCANAAN PEMBANGUNAN DAERAH | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,1,2400000,4100000,6
fcb2edae-92c8-4bec-9e1c-3c5ee69dca58,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT,1,1,2400000,4100000,3
4cbc3b18-4170-4cc4-96f0-0c78aa8f6542,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,2,1,2400000,4100000,32
55b434ae-366a-4d27-a6d1-348698449504,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,2,1,2400000,4100000,72
410b29ce-9346-4181-885c-cadf16cb54e8,Pemerintah Kota Pagar Alam,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KOTA PAGAR ALAM/ | DINAS PERPUSTAKAAN DAN KEARSIPAN,1,1,2966500,6000000,0
745fd3d6-57ee-48f6-b9bc-eee98decb19e,Pemerintah Kota Palopo,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Palopo | Sekretariat Daerah | Dinas Perpustakaan,2,1,2785700,5099270,20
823480bd-44b4-44a0-80a4-de0325d1e76f,Pemerintah Kota Pangkal Pinang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA PANGKALPINANG | SEKRETARIAT DAERAH | BADAN KEUANGAN DAERAH | SEKRETARIAT BADAN KEUANGAN DAERAH | SUB BAGIAN UMUM DAN KEPEGAWAIAN BADAN KEUANGAN DAERAH,1,1,2785700,4575200,30
bed14bdc-ef96-4b13-9b9a-f88d88a79799,Pemerintah Kota Sabang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA SABANG | DINAS PERPUSTAKAAN DAN KEARSIPAN | Bidang Kearsipan,1,0,2785700,4574200,16
baf20464-7a5c-4f12-b01c-11416e7122b0,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG KEARSIPAN,2,1,2400000,4100000,17
d432b6f3-5cb3-4f27-b32f-c531734e6baf,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | BADAN PERENCANAAN PEMBANGUNAN DAERAH | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,1,2400000,4100000,6
fcb2edae-92c8-4bec-9e1c-3c5ee69dca58,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT,1,1,2400000,4100000,3
4cbc3b18-4170-4cc4-96f0-0c78aa8f6542,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,2,1,2400000,4100000,32
55b434ae-366a-4d27-a6d1-348698449504,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,2,1,2400000,4100000,72
410b29ce-9346-4181-885c-cadf16cb54e8,Pemerintah Kota Pagar Alam,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KOTA PAGAR ALAM/ | DINAS PERPUSTAKAAN DAN KEARSIPAN,1,1,2966500,6000000,0
745fd3d6-57ee-48f6-b9bc-eee98decb19e,Pemerintah Kota Palopo,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Palopo | Sekretariat Daerah | Dinas Perpustakaan,2,1,2785700,5099270,20
823480bd-44b4-44a0-80a4-de0325d1e76f,Pemerintah Kota Pangkal Pinang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA PANGKALPINANG | SEKRETARIAT DAERAH | BADAN KEUANGAN DAERAH | SEKRETARIAT BADAN KEUANGAN DAERAH | SUB BAGIAN UMUM DAN KEPEGAWAIAN BADAN KEUANGAN DAERAH,1,1,2785700,4575200,30
bed14bdc-ef96-4b13-9b9a-f88d88a79799,Pemerintah Kota Sabang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA SABANG | DINAS PERPUSTAKAAN DAN KEARSIPAN | Bidang Kearsipan,1,0,2785700,4574200,16
4b831f36-f85a-461a-911a-cb6fd2afbcce,Pemerintah Kota Serang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Kota Serang | DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK DAN KELUARGA BERENCANA | SEKRETARIAT DINAS PEMBERDAYAAN PEREMPUAN PERLINDUNGAN ANAK DAN KB",1,1,2485960,3093158,9
d432b6f3-5cb3-4f27-b32f-c531734e6baf,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | BADAN PERENCANAAN PEMBANGUNAN DAERAH | SEKRETARIAT | SUB BAGIAN UMUM DAN KEPEGAWAIAN,1,1,2400000,4100000,6
fcb2edae-92c8-4bec-9e1c-3c5ee69dca58,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT,1,1,2400000,4100000,3
4cbc3b18-4170-4cc4-96f0-0c78aa8f6542,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,2,1,2400000,4100000,32
55b434ae-366a-4d27-a6d1-348698449504,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,2,1,2400000,4100000,72
410b29ce-9346-4181-885c-cadf16cb54e8,Pemerintah Kota Pagar Alam,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KOTA PAGAR ALAM/ | DINAS PERPUSTAKAAN DAN KEARSIPAN,1,1,2966500,6000000,0
745fd3d6-57ee-48f6-b9bc-eee98decb19e,Pemerintah Kota Palopo,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Palopo | Sekretariat Daerah | Dinas Perpustakaan,2,1,2785700,5099270,20
823480bd-44b4-44a0-80a4-de0325d1e76f,Pemerintah Kota Pangkal Pinang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA PANGKALPINANG | SEKRETARIAT DAERAH | BADAN KEUANGAN DAERAH | SEKRETARIAT BADAN KEUANGAN DAERAH | SUB BAGIAN UMUM DAN KEPEGAWAIAN BADAN KEUANGAN DAERAH,1,1,2785700,4575200,30
bed14bdc-ef96-4b13-9b9a-f88d88a79799,Pemerintah Kota Sabang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA SABANG | DINAS PERPUSTAKAAN DAN KEARSIPAN | Bidang Kearsipan,1,0,2785700,4574200,16
4b831f36-f85a-461a-911a-cb6fd2afbcce,Pemerintah Kota Serang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Kota Serang | DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK DAN KELUARGA BERENCANA | SEKRETARIAT DINAS PEMBERDAYAAN PEREMPUAN PERLINDUNGAN ANAK DAN KB",1,1,2485960,3093158,9
d4b5131f-bac9-4580-94e2-96b272b53da8,Pemerintah Kota Serang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Serang | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,1,1,2485960,3093158,8
fcb2edae-92c8-4bec-9e1c-3c5ee69dca58,Pemerintah Kota Padang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,Pemerintah Kota Padang | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT,1,1,2400000,4100000,3
4cbc3b18-4170-4cc4-96f0-0c78aa8f6542,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,2,1,2400000,4100000,32
55b434ae-366a-4d27-a6d1-348698449504,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,2,1,2400000,4100000,72
410b29ce-9346-4181-885c-cadf16cb54e8,Pemerintah Kota Pagar Alam,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KOTA PAGAR ALAM/ | DINAS PERPUSTAKAAN DAN KEARSIPAN,1,1,2966500,6000000,0
745fd3d6-57ee-48f6-b9bc-eee98decb19e,Pemerintah Kota Palopo,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Palopo | Sekretariat Daerah | Dinas Perpustakaan,2,1,2785700,5099270,20
823480bd-44b4-44a0-80a4-de0325d1e76f,Pemerintah Kota Pangkal Pinang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA PANGKALPINANG | SEKRETARIAT DAERAH | BADAN KEUANGAN DAERAH | SEKRETARIAT BADAN KEUANGAN DAERAH | SUB BAGIAN UMUM DAN KEPEGAWAIAN BADAN KEUANGAN DAERAH,1,1,2785700,4575200,30
bed14bdc-ef96-4b13-9b9a-f88d88a79799,Pemerintah Kota Sabang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA SABANG | DINAS PERPUSTAKAAN DAN KEARSIPAN | Bidang Kearsipan,1,0,2785700,4574200,16
4b831f36-f85a-461a-911a-cb6fd2afbcce,Pemerintah Kota Serang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Kota Serang | DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK DAN KELUARGA BERENCANA | SEKRETARIAT DINAS PEMBERDAYAAN PEREMPUAN PERLINDUNGAN ANAK DAN KB",1,1,2485960,3093158,9
d4b5131f-bac9-4580-94e2-96b272b53da8,Pemerintah Kota Serang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Serang | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,1,1,2485960,3093158,8
f38adb6e-8f8b-49b7-83bf-f1a8091bb2cd,Pemerintah Kota Tual,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,WALIKOTA TUAL | SEKRETARIAT DAERAH KOTA TUAL | DINAS PERPUSTAKAAN DAN KEARSIPAN,3,1,2000000,5000000,2
4cbc3b18-4170-4cc4-96f0-0c78aa8f6542,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PEMBINAAN,2,1,2400000,4100000,32
55b434ae-366a-4d27-a6d1-348698449504,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,2,1,2400000,4100000,72
410b29ce-9346-4181-885c-cadf16cb54e8,Pemerintah Kota Pagar Alam,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KOTA PAGAR ALAM/ | DINAS PERPUSTAKAAN DAN KEARSIPAN,1,1,2966500,6000000,0
745fd3d6-57ee-48f6-b9bc-eee98decb19e,Pemerintah Kota Palopo,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Palopo | Sekretariat Daerah | Dinas Perpustakaan,2,1,2785700,5099270,20
823480bd-44b4-44a0-80a4-de0325d1e76f,Pemerintah Kota Pangkal Pinang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA PANGKALPINANG | SEKRETARIAT DAERAH | BADAN KEUANGAN DAERAH | SEKRETARIAT BADAN KEUANGAN DAERAH | SUB BAGIAN UMUM DAN KEPEGAWAIAN BADAN KEUANGAN DAERAH,1,1,2785700,4575200,30
bed14bdc-ef96-4b13-9b9a-f88d88a79799,Pemerintah Kota Sabang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA SABANG | DINAS PERPUSTAKAAN DAN KEARSIPAN | Bidang Kearsipan,1,0,2785700,4574200,16
4b831f36-f85a-461a-911a-cb6fd2afbcce,Pemerintah Kota Serang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Kota Serang | DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK DAN KELUARGA BERENCANA | SEKRETARIAT DINAS PEMBERDAYAAN PEREMPUAN PERLINDUNGAN ANAK DAN KB",1,1,2485960,3093158,9
d4b5131f-bac9-4580-94e2-96b272b53da8,Pemerintah Kota Serang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Serang | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,1,1,2485960,3093158,8
f38adb6e-8f8b-49b7-83bf-f1a8091bb2cd,Pemerintah Kota Tual,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,WALIKOTA TUAL | SEKRETARIAT DAERAH KOTA TUAL | DINAS PERPUSTAKAAN DAN KEARSIPAN,3,1,2000000,5000000,2
ee767da4-b462-4686-a69f-230e3156f50f,Pemerintah Provinsi Bengkulu,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH PROVINSI BENGKULU | Dinas Perpustakaan dan Kearsipan Provinsi Bengkulu | Bidang Deposit, Pengembangan Koleksi, Layanan dan Pelestarian",1,0,2000000,3000000,11
55b434ae-366a-4d27-a6d1-348698449504,Pemerintah Kota Padang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Padang | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,2,1,2400000,4100000,72
410b29ce-9346-4181-885c-cadf16cb54e8,Pemerintah Kota Pagar Alam,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KOTA PAGAR ALAM/ | DINAS PERPUSTAKAAN DAN KEARSIPAN,1,1,2966500,6000000,0
745fd3d6-57ee-48f6-b9bc-eee98decb19e,Pemerintah Kota Palopo,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Palopo | Sekretariat Daerah | Dinas Perpustakaan,2,1,2785700,5099270,20
823480bd-44b4-44a0-80a4-de0325d1e76f,Pemerintah Kota Pangkal Pinang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA PANGKALPINANG | SEKRETARIAT DAERAH | BADAN KEUANGAN DAERAH | SEKRETARIAT BADAN KEUANGAN DAERAH | SUB BAGIAN UMUM DAN KEPEGAWAIAN BADAN KEUANGAN DAERAH,1,1,2785700,4575200,30
bed14bdc-ef96-4b13-9b9a-f88d88a79799,Pemerintah Kota Sabang,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KOTA SABANG | DINAS PERPUSTAKAAN DAN KEARSIPAN | Bidang Kearsipan,1,0,2785700,4574200,16
4b831f36-f85a-461a-911a-cb6fd2afbcce,Pemerintah Kota Serang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Kota Serang | DINAS PEMBERDAYAAN PEREMPUAN, PERLINDUNGAN ANAK DAN KELUARGA BERENCANA | SEKRETARIAT DINAS PEMBERDAYAAN PEREMPUAN PERLINDUNGAN ANAK DAN KB",1,1,2485960,3093158,9
d4b5131f-bac9-4580-94e2-96b272b53da8,Pemerintah Kota Serang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Kota Serang | DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU | SEKRETARIAT DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,1,1,2485960,3093158,8
f38adb6e-8f8b-49b7-83bf-f1a8091bb2cd,Pemerintah Kota Tual,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,WALIKOTA TUAL | SEKRETARIAT DAERAH KOTA TUAL | DINAS PERPUSTAKAAN DAN KEARSIPAN,3,1,2000000,5000000,2
