formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms
8a038450919cdb3c0191a9195af93310,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI GORONTALO,10,1,2785700,6104700,240
8a038450919cdb3c0191a91ac4de331f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,13,1,2785700,6104700,208
8a038450919cdb3c0191a91efd503332,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI BARAT,36,1,2785700,6104700,551
8a038450919cdb3c0191a95ce8f5348a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,864
1782a192-1bdc-4da1-bfba-d9e1346ceb09,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,PENYULUH BAHASA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Badan Pengembangan dan Pembinaan Bahasa | Balai Bahasa Provinsi Sumatera Utara | Subbagian Umum",1,1,3043120,7566328,20
61f15adf-cea9-4b80-9f31-bcc774c57db9,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,PENYULUH BAHASA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Badan Pengembangan dan Pembinaan Bahasa | Balai Bahasa Provinsi Riau | Subbagian Umum",1,1,3043120,7566328,35
2edd494d-9d8a-435b-bead-553b105b24c6,Pemerintah Kab. Pasangkayu,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,Pemerintah Kabupaten Pasangkayu | Dinas Kebudayaan dan Pariwisata | Bidang Kebudayaan,1,0,2785700,3715698,23
8a038450919cdb3c0191a8bc91bb2f5d,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,7,1,2785700,6104700,130
8a038450919cdb3c0191a8c083c62f6b,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,31,1,2785700,6104700,712
8a038450919cdb3c0191a9195af93310,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI GORONTALO,10,1,2785700,6104700,240
8a038450919cdb3c0191a91ac4de331f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,13,1,2785700,6104700,208
8a038450919cdb3c0191a91efd503332,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI BARAT,36,1,2785700,6104700,551
8a038450919cdb3c0191a95ce8f5348a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,864
1782a192-1bdc-4da1-bfba-d9e1346ceb09,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,PENYULUH BAHASA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Badan Pengembangan dan Pembinaan Bahasa | Balai Bahasa Provinsi Sumatera Utara | Subbagian Umum",1,1,3043120,7566328,20
61f15adf-cea9-4b80-9f31-bcc774c57db9,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,PENYULUH BAHASA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Badan Pengembangan dan Pembinaan Bahasa | Balai Bahasa Provinsi Riau | Subbagian Umum",1,1,3043120,7566328,35
2edd494d-9d8a-435b-bead-553b105b24c6,Pemerintah Kab. Pasangkayu,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,Pemerintah Kabupaten Pasangkayu | Dinas Kebudayaan dan Pariwisata | Bidang Kebudayaan,1,0,2785700,3715698,23
5fb88a07-7b73-46aa-9bfd-653694fd7327,Pemerintah Kab. Pidie Jaya,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN PIDIE JAYA | DINAS SYARIAT ISLAM,1,1,2785000,3700000,74
8a038450919cdb3c0191a8c083c62f6b,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,31,1,2785700,6104700,712
8a038450919cdb3c0191a9195af93310,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI GORONTALO,10,1,2785700,6104700,240
8a038450919cdb3c0191a91ac4de331f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,13,1,2785700,6104700,208
8a038450919cdb3c0191a91efd503332,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI BARAT,36,1,2785700,6104700,551
8a038450919cdb3c0191a95ce8f5348a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,864
1782a192-1bdc-4da1-bfba-d9e1346ceb09,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,PENYULUH BAHASA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Badan Pengembangan dan Pembinaan Bahasa | Balai Bahasa Provinsi Sumatera Utara | Subbagian Umum",1,1,3043120,7566328,20
61f15adf-cea9-4b80-9f31-bcc774c57db9,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,PENYULUH BAHASA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Badan Pengembangan dan Pembinaan Bahasa | Balai Bahasa Provinsi Riau | Subbagian Umum",1,1,3043120,7566328,35
2edd494d-9d8a-435b-bead-553b105b24c6,Pemerintah Kab. Pasangkayu,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,Pemerintah Kabupaten Pasangkayu | Dinas Kebudayaan dan Pariwisata | Bidang Kebudayaan,1,0,2785700,3715698,23
5fb88a07-7b73-46aa-9bfd-653694fd7327,Pemerintah Kab. Pidie Jaya,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN PIDIE JAYA | DINAS SYARIAT ISLAM,1,1,2785000,3700000,74
7450eae6-9899-4cc6-a373-dfb03a7e39df,Pemerintah Kab. Pidie Jaya,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN PIDIE JAYA | DINAS PENDIDIKAN DAYAH,1,1,2785000,3700000,61
8a038450919cdb3c0191a9195af93310,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI GORONTALO,10,1,2785700,6104700,240
8a038450919cdb3c0191a91ac4de331f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,13,1,2785700,6104700,208
8a038450919cdb3c0191a91efd503332,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI BARAT,36,1,2785700,6104700,551
8a038450919cdb3c0191a95ce8f5348a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,864
1782a192-1bdc-4da1-bfba-d9e1346ceb09,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,PENYULUH BAHASA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Badan Pengembangan dan Pembinaan Bahasa | Balai Bahasa Provinsi Sumatera Utara | Subbagian Umum",1,1,3043120,7566328,20
61f15adf-cea9-4b80-9f31-bcc774c57db9,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,PENYULUH BAHASA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Badan Pengembangan dan Pembinaan Bahasa | Balai Bahasa Provinsi Riau | Subbagian Umum",1,1,3043120,7566328,35
2edd494d-9d8a-435b-bead-553b105b24c6,Pemerintah Kab. Pasangkayu,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,Pemerintah Kabupaten Pasangkayu | Dinas Kebudayaan dan Pariwisata | Bidang Kebudayaan,1,0,2785700,3715698,23
5fb88a07-7b73-46aa-9bfd-653694fd7327,Pemerintah Kab. Pidie Jaya,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN PIDIE JAYA | DINAS SYARIAT ISLAM,1,1,2785000,3700000,74
7450eae6-9899-4cc6-a373-dfb03a7e39df,Pemerintah Kab. Pidie Jaya,CPNS,UMUM,ANALIS KEBIJAKAN AHLI PERTAMA,PEMERINTAH KABUPATEN PIDIE JAYA | DINAS PENDIDIKAN DAYAH,1,1,2785000,3700000,61
